pct_carrier_delay,pct_atc_delay,pct_weather_delay,airline
12.86111111,6.833333333,0,United
12.62962963,8.555555556,2.888888889,United
14,2.666666667,4.333333333,United
13.55172414,4.965517241,0.4655172414,United
19.60606061,3.393939394,3.03030303,United
2.037037037,2.925925926,0,United
8.814814815,2.407407407,1.259259259,United
9.282051282,3.153846154,1.051282051,United
12.41666667,4.375,3.125,United
12.90123457,1.802469136,0.3333333333,United
10.4,2.933333333,0,United
13.55250404,13.5549273,1.112277868,Southwest
14.92405063,1.291139241,0.4556962025,Southwest
14.01071429,3.510714286,0.3214285714,Southwest
18.64375,9.9,0.15,Southwest
16.50326797,3.568627451,0.3202614379,Southwest
11.81660188,6.855476789,0.3288360393,Southwest
16.70869565,3.356521739,0.352173913,Southwest
16.16190476,2.528571429,0.6238095238,Southwest
16.29032258,2.980645161,3.038709677,Southwest
16.42454728,3.879275654,0,Southwest
19.41258741,1.179487179,0.04195804196,Southwest
23.96774194,3.459677419,0,Southwest
23.44179104,4.223880597,0.447761194,Southwest
10.3104463,6.499264345,0.2908288377,Southwest
15.8558952,1.794759825,0.5065502183,Southwest
13.57608696,8.466403162,0.3468379447,Southwest
12.27366388,5.702511269,0.4230521571,Southwest
16.68468468,2.484684685,0.4054054054,Southwest
18.40811966,3.698717949,0.3717948718,Southwest
17.86915888,2.700934579,1.925233645,Southwest
12.14218817,5.159642401,0.2094508301,Southwest
20.1294964,2.996402878,0.06474820144,Southwest
13.23129252,5.159183673,1.23537415,Southwest
18.99612403,3.488372093,0.3643410853,Southwest
9.18614021,0.4826752619,0.08058017728,Southwest
9.510754717,5.174716981,0.519245283,Southwest
21.03225806,3.580645161,0,Southwest
17.609375,7.583333333,0,Southwest
21.04373178,3.752186589,0.4110787172,Southwest
17.22162162,3.837837838,1.297297297,Southwest
15.4853621,4.251155624,0.345146379,Southwest
19.90977444,1.947368421,0,Southwest
9.925574713,3.414367816,0.1362068966,Southwest
14.58064516,6.887096774,0,Southwest
8.212903226,0.6,1.4,Southwest
12.19853556,9.330962343,0.4792887029,Southwest
10.07858243,11.26224961,1.120647149,Southwest
23.37634409,6.88172043,0.8602150538,Southwest
19.55112219,2.249376559,0.8204488778,Southwest
14.04863222,6.607902736,0.2147922999,Southwest
15.50811688,6.613636364,1.314935065,Southwest
13.53703704,4.039259259,0.2481481481,Southwest
10.05259442,2.493822803,0.351570773,Southwest
20.66735537,3.247933884,0.8491735537,Southwest
18.87723214,5.448660714,0.2209821429,Southwest
14.31465517,1.211206897,0,Southwest
23.02845528,3.569105691,0.1585365854,Southwest
22.34722222,15.10185185,0.6990740741,Southwest
17.90985325,5.294549266,0.04507337526,Southwest
13.70758621,6.995862069,1.874482759,Southwest
12.47740293,7.395077445,0.2764693401,Southwest
0,0,0,United
10.52380952,5.023809524,0.503968254,Southwest
9.352623039,2.140616549,0.3499188751,Southwest
18.26206897,10.17586207,0,Southwest
19.24285714,4.032967033,0.7582417582,Southwest
10.36069114,1.700863931,0.2672786177,Southwest
10,1.765909091,0.07424242424,Southwest
12.59589582,5.529597474,0.2857142857,Southwest
13.14307229,7.178714859,0.4748995984,Southwest
16.27916667,3.035416667,0.7729166667,Southwest
17.80295567,2.266009852,0.1133004926,Southwest
19.82677824,5.09707113,0.3054393305,Southwest
17.04851752,3.681940701,0.4986522911,Southwest
14.31785196,2.11030479,0.2278664731,Southwest
17.97849462,3.892473118,0,Southwest
16.23465704,1.777978339,0.3194945848,Southwest
15.85555556,3.177777778,0.9,Southwest
16.13438735,2.587615283,0.5191040843,Southwest
5.935483871,0.8387096774,0,Southwest
17.56019262,2.37399679,0.264847512,Southwest
23.28415301,6.972677596,0.3551912568,Southwest
12.74651811,15.67130919,0.2311977716,Southwest
11.50152439,3.378810976,0.203125,Southwest
12.28348214,6.435267857,0.200255102,Southwest
10.94782609,1.360869565,0.03913043478,Southwest
11.81174439,9.222797927,3.001727116,Southwest
18.73010381,4.470588235,0.7197231834,Southwest
14.37318841,2.09057971,0.6594202899,Southwest
16.54709532,5.514382403,0.4856175973,Southwest
10.81607263,9.988567586,0.3618022865,Southwest
16.24175824,3.813186813,0,Southwest
16.93123772,3.563850688,0.2888015717,Southwest
12.19354839,2.167741935,0.1032258065,Southwest
15.5621547,1.943370166,0.4419889503,Southwest
13.98269231,8.146153846,3.038461538,Southwest
15.51612903,8.752688172,0.8817204301,Southwest
16.02519084,4.530534351,0.6190839695,Southwest
18.25512528,3.74715262,0.3120728929,Southwest
18.78361345,7.286764706,0.1775210084,Southwest
0,0,0,United
6.027216857,6.913081651,0.9841966637,American
5.100963391,4.688246628,2.881310212,American
3.848648649,4.160106585,1.018271793,American
10.40217391,10.81521739,0,American
8.215909091,11.33522727,3.210227273,American
7.405342625,3.603948897,3.614401858,American
7.797497156,9.292377702,2.552901024,American
8.501210654,1.012106538,0,American
6.548946716,2.83023544,2.908302354,American
4.501163693,2.197051978,3.476338247,American
5.657480315,4.086614173,2.220472441,American
9.482926829,3.52195122,0,American
9.29330254,7.233256351,1.744803695,American
4.741229161,10.33416273,0.6678278179,American
6.361161525,6.2323049,2.344827586,American
10.87096774,13.13978495,4.344086022,American
10.48565121,5.459161148,3.902869757,American
4.85,6.410091743,2.020642202,American
14.67431193,4.596330275,0,American
9.260784314,3.78627451,3.290196078,American
7.368983957,2.577540107,2.179144385,American
11.2983871,4.008064516,0,American
13.45112782,6.917293233,1.157894737,American
8.933002481,4.545905707,4.64764268,American
10.98989899,5.207070707,4,American
5.375838926,8.090604027,0.3187919463,American
9.936639118,1.327823691,2.641873278,American
7.772151899,10.95443038,4.97721519,American
9.940092166,5.156682028,3.156682028,American
14.43617021,7.622340426,2.781914894,American
7.822742475,8.210702341,1.287625418,American
14.19083969,4.832061069,1.049618321,American
10.11885246,1.37295082,0,American
10.37078652,0.06741573034,0,American
13.08527132,2.868217054,0.4418604651,American
13.63870968,4.84516129,0,American
10.72818792,5.781879195,2.738255034,American
16.03225806,5.967741935,0,American
7.236,1.232,0.38,American
9.702614379,2,0.2156862745,American
7.650831354,3.098574822,2.089073634,American
13.25806452,7.435483871,0,American
13.05077263,1.437086093,0.3200883002,American
8.068027211,8.768707483,0,American
9.8,3.975257732,2.249484536,American
6.697674419,16.55813953,0,American
9.464071856,15.9251497,5.541916168,American
8.57827476,2.115015974,1.46485623,American
14.02857143,1.171428571,0,American
9.552197802,4.104395604,0.9835164835,American
17.99166667,1.4,0,American
12.96774194,5.23655914,4.688172043,American
10.3828125,4.5390625,3.4609375,American
7.686813187,6.956043956,0,American
10.43209877,3.061728395,0,American
11.55696203,0.5316455696,0,American
11.67741935,1.612903226,0,American
5.322580645,10.80645161,0,American
6.924731183,3.107526882,0,American
13.68,9.16,2.99,American
13.10612245,2.918367347,1.183673469,American
18.91428571,4.514285714,0,American
12.58215962,1.469483568,0.7605633803,American
8.775280899,6.921348315,0,American
11.95,3.05,0,American
14.31666667,3.183333333,0,American
20.5,4.5,0,American
12.09166667,1.116666667,0,American
8.642384106,1.920529801,0.6622516556,American
10.30337079,1.382022472,0,American
12.38181818,2.978181818,2.210909091,American
6.04494382,0.8426966292,0,American
13.16129032,2.483870968,1.161290323,American
11.21818182,2.690909091,0,American
6.631868132,2.082417582,0,American
10.32758621,5.724137931,0,American
8.370860927,3.456953642,0,American
13.20689655,1.051724138,0,American
11.62068966,1.5,0,American
6.155172414,4.103448276,0,American
11.67741935,0.2258064516,0,American
9.541176471,5.988235294,0.1058823529,American
19.26612903,6.491935484,0,American
9.653061224,5.775510204,0,American
4.353741497,2.448979592,0,Alaska
2.600985222,2.732019704,0.2128078818,Alaska
2.382793357,3.56466104,0.3163626463,Alaska
3.133144476,8.963172805,0,Alaska
1.035598706,1.491909385,0,Alaska
4.062098501,5.852248394,0.2205567452,Alaska
3.023529412,5.851764706,0.3411764706,Alaska
2.977941176,1.066176471,0,Alaska
3.130434783,2.358695652,0,Alaska
3.03030303,6.060606061,0,Alaska
2.296052632,0.4473684211,0,Alaska
3.440233236,2.912536443,0.583090379,Alaska
0,1.333333333,0,Alaska
2.752212389,2.64159292,0,Alaska
3,3.451612903,0,Alaska
1.958333333,1.177083333,0,Alaska
8.806451613,4.096774194,0,Alaska
6.920792079,18.4950495,0,Alaska
4.032258065,6.451612903,0,Alaska
3.225806452,0,0,Alaska
7.387096774,0.2043010753,0,Alaska
1.612903226,6.451612903,0,Alaska
2.592857143,5.142857143,0.2160714286,Alaska
6.387096774,6.548387097,0.7419354839,Alaska
5.887096774,2.177419355,0,Alaska
5.64516129,7.258064516,0,Alaska
3.225806452,0,0,Alaska
7.467741935,2.209677419,0.6451612903,Alaska
0.8440366972,13.04587156,0,Alaska
2.43902439,5.260162602,0.4308943089,Alaska
3.939130435,8.556521739,0.3391304348,Alaska
2.687258687,8.996138996,0.2162162162,Alaska
3.5,8.764150943,0,Alaska
3.608247423,2.304123711,0,Alaska
2.289473684,5.578947368,0,Alaska
0,9.803921569,0,Alaska
6.193548387,13.16129032,0,Alaska
1.612903226,4.838709677,0,Alaska
3.225806452,16.12903226,3.225806452,Alaska
3.773584906,2,1.886792453,Alaska
5.530120482,4.915662651,1.096385542,Alaska
1.128205128,5.615384615,1.179487179,Alaska
2.564102564,1.615384615,0,Alaska
3.248466258,2.245398773,0,Alaska
3.759075908,3.425742574,2.98679868,Alaska
4.139784946,5.376344086,1.172043011,Alaska
1.666666667,1.666666667,1.666666667,Alaska
1.083333333,4.266666667,1.666666667,Alaska
5.075268817,3.139784946,1.021505376,Alaska
0.1935483871,0.5806451613,1.612903226,Alaska
1.290322581,3.290322581,2.096774194,Alaska
2.45,3.55,0,Alaska
3.333333333,1.25,3.75,Alaska
0,0,0,Alaska
15.23217726,8.374759152,2.040462428,Jet Blue
17.65346535,5.99009901,0.495049505,Jet Blue
12.93023256,8.387596899,4.84496124,Jet Blue
8.656493118,7.037701975,0.8219628965,Jet Blue
11.07216495,15.09278351,4.340206186,Jet Blue
15.78227061,17.47900467,1.550544323,Jet Blue
12.772,18.74733333,1.736,Jet Blue
7.837424291,2.944214217,1.060248645,Jet Blue
12.67524116,7.38585209,0.8745980707,Jet Blue
12.56009615,18.89663462,2.122596154,Jet Blue
10.5959596,5.131313131,7.131313131,Jet Blue
9.675213675,17.8034188,3.846153846,Jet Blue
7.574712644,14.97701149,2.465517241,Jet Blue
9.589041096,9.639269406,0.5936073059,Jet Blue
13.66666667,5.967741935,7.182795699,Jet Blue
8.626436782,4.25862069,2.086206897,Jet Blue
7.28358209,11.67910448,1.880597015,Jet Blue
5.4,3.957894737,1.052631579,Jet Blue
8.790393013,7.502183406,1.004366812,Jet Blue
11.89021164,14.8505291,1.442460317,Jet Blue
10.98102981,2.539295393,0.3414634146,Jet Blue
17.62903226,3.483870968,0,Jet Blue
10.504,6.136,0.288,Jet Blue
26.67567568,2.621621622,0,Jet Blue
14.2739726,18.39726027,2.554794521,Jet Blue
11.732,16.998,3.356,Jet Blue
10.07526882,6.419354839,6.279569892,Jet Blue
13.12825279,4.908921933,0.4925650558,Jet Blue
11.18911917,4.784974093,3.676165803,Jet Blue
19.20363636,1.461818182,0,Jet Blue
8.865248227,6.80141844,3.687943262,Jet Blue
10.63,9.35,1.37,Jet Blue
14.70967742,6.69259962,0.8311195446,Jet Blue
4.242857143,3.12,1.845714286,Jet Blue
5.319327731,3.806722689,1.857142857,Jet Blue
4.329113924,4.632911392,1.430379747,Jet Blue
8.893700787,6,2.68503937,Jet Blue
9.077994429,10.03342618,1.944289694,Jet Blue
12.92473118,19.20430108,3.096774194,Jet Blue
15.33082707,12.43609023,3.545112782,Jet Blue
13.73493976,15.19277108,0.6506024096,Jet Blue
13.52542373,9.050847458,3.254237288,Jet Blue
17.47297297,8.378378378,1.351351351,Jet Blue
15.66666667,1.107526882,1.075268817,Jet Blue
4.886363636,2.272727273,2.295454545,Jet Blue
13.32258065,16.48387097,2.290322581,Jet Blue
4.692307692,7.038461538,9.923076923,Jet Blue
10.79569892,6.709677419,2.52688172,Jet Blue
14.96774194,1.290322581,5.774193548,Jet Blue
8.225,12.24166667,3.625,Jet Blue
6.318181818,10.49090909,4.327272727,Jet Blue
10.8,2.940740741,1.155555556,Jet Blue
9.532258065,0,0,Jet Blue
6,12.0617284,0.4938271605,Jet Blue
11.4516129,13.83870968,7,Jet Blue
5.892800656,8.182766095,1.132505419,Delta
5.853465347,4.650693069,1.979009901,Delta
7.729363208,5.523584906,4.264150943,Delta
7.307244844,5.930988895,1.433368588,Delta
11.26842105,5.694736842,5.584210526,Delta
8.082474227,4.06185567,5.608247423,Delta
9.385524372,8.777695716,3.205317578,Delta
9.648837209,4.348837209,1.762790698,Delta
9.354080221,9.455048409,4.06362379,Delta
6.387868536,7.168438859,1.705654906,Delta
13.4619883,1.988304094,3.321637427,Delta
8.054010695,10.55828877,2.194652406,Delta
8.677664975,2.553299492,4.055837563,Delta
7.960810811,5.887837838,2.732432432,Delta
10.24246772,6.150645624,4.268292683,Delta
9.932876712,5.34109589,2.361643836,Delta
10.51912568,10.22222222,2.808743169,Delta
6.924920128,7.110223642,5.234824281,Delta
9.254004577,6.908466819,4.368421053,Delta
8.981632653,6.33877551,3.559183673,Delta
12.18357488,4.342995169,4.169082126,Delta
9.639405204,8.17472119,7.973977695,Delta
7.113138686,14.10583942,3.804744526,Delta
16.05555556,1.717171717,2.873737374,Delta
12.16708861,7.101265823,2.807594937,Delta
16,0.6071428571,2.25,Delta
10.29609929,5.65248227,2.638297872,Delta
7.551210428,2.683426443,1.201117318,Delta
7.817418678,13.79118573,4.094438615,Delta
9.743119266,8.342507645,2.226299694,Delta
12.97701149,3.91954023,3.908045977,Delta
7.573529412,3.691176471,0.9705882353,Delta
7.185705559,10.08430055,1.657299939,Delta
11.40369393,7.448548813,3.857519789,Delta
10.67671233,3.638356164,2.912328767,Delta
39.4,5.4,6.4,Delta
9.38961039,12.76190476,3.497835498,Delta
11.61493124,11.16895874,3.984282908,Delta
11.44630872,9.05033557,2.981543624,Delta
9.495283019,2.688679245,5.358490566,Delta
5.400881057,3.995594714,3.022026432,Delta
9.099190283,3.615384615,3.271255061,Delta
11.32512315,2.75862069,2.81773399,Delta
8.669117647,1.316176471,2.389705882,Delta
10.38387097,3.358064516,3.45483871,Delta
9.176470588,2.808823529,2.397058824,Delta
9.131979695,0.2538071066,2.573604061,Delta
10.04166667,3.058333333,2.320833333,Delta
13.65656566,8.101010101,2.967171717,Delta
34.375,0,0,Delta
10.32638889,3.892361111,2.434027778,Delta
11.02097902,2.965034965,2.895104895,Delta
13.09090909,1.945454545,2.903030303,Delta
13.07894737,2.526315789,3.728070175,Delta
10.52135816,6.541073384,3.249726177,Delta
8.654109589,5.001712329,4.130136986,Delta
11.20689655,0.2068965517,3.931034483,Delta
12.78350515,10.33505155,2.448453608,Delta
13.12068966,1.637931034,6.206896552,Delta
9.052083333,3.395833333,0,Delta
10.45317221,3.616314199,3.036253776,Delta
10.22222222,4.592592593,3.703703704,Delta
11.40066225,3.082781457,3.983443709,Delta
13.63736264,1.472527473,2.851648352,Delta
14.80924855,2.433526012,2.826589595,Delta
17.57894737,3.210526316,3.456140351,Delta
12.33489461,3.985948478,3.409836066,Delta
17.38235294,23.44117647,2.441176471,Delta
11.8,0,4.685714286,Delta
8.714285714,1.984126984,4.873015873,Delta
8.645833333,2.430555556,1.729166667,Delta
10.18439716,2.120567376,3.921985816,Delta
10.85410334,4.291793313,3.243161094,Delta
8.096774194,3.387096774,1.370967742,Delta
1.785714286,0.4285714286,5.321428571,Delta
6.926406926,1.285714286,3.74025974,Delta
13.90322581,3.225806452,0,Delta
10.34703196,2.762557078,2.02739726,Delta
10.125,1.857142857,5.223214286,Delta
11.97115385,1.096153846,3.221153846,Delta
12.30909091,0.7818181818,0.2181818182,Delta
10.97902098,4.608391608,4.251748252,Delta
13.26530612,4.408163265,2.408163265,Delta
8.457627119,2.016949153,0,Delta
8.134615385,0.6923076923,4.692307692,Delta
2.488636364,3.613636364,0,Delta
14.61290323,0.8709677419,2.096774194,Delta
17.12987013,2.688311688,2.623376623,Delta
8.710526316,4.824561404,2.087719298,Delta
9.905660377,1.905660377,3.308176101,Delta
10.68932039,3.553398058,6.339805825,Delta
7.010526316,0.4631578947,4.705263158,Delta
10.20930233,10.58914729,2.410852713,Delta
8.822335025,1.456852792,5.335025381,Delta
9.414507772,6.502590674,0.9896373057,Delta
7.805555556,2.888888889,2.416666667,Delta
16.66666667,0,16.66666667,Delta
13.25,0,0,Delta
0,0,0,Delta
7.728813559,4.779661017,2.211864407,Delta
17.16071429,3.178571429,5.303571429,Delta
10.1322314,2.090909091,3.400826446,Delta
5.633333333,1.166666667,3.722222222,Delta
16.83193277,4.31092437,2.949579832,Delta
11.71794872,3.115384615,4,Delta
9.870967742,2.161290323,3.225806452,Delta
10.88571429,1.028571429,5.914285714,Delta
13.93548387,0,8.483870968,Delta
7.058252427,2.54368932,3.796116505,Delta
14.4516129,7.129032258,6.516129032,Delta
9.358024691,2.888888889,3.259259259,Delta
19.90322581,0.06451612903,1.064516129,Delta
1.5,2.5,0,Delta
10.09677419,0.4838709677,0.3548387097,Delta
12.03225806,3.483870968,3.096774194,Delta
11.25806452,8.096774194,0,Delta
6.62962963,10.74074074,0,Delta
0.75,0,0,Delta
7.233333333,5.033333333,4.1,Delta
22.83333333,6.1,0,Delta
12.75352113,5.514084507,1.669014085,Delta
33.33333333,0,0,Delta
11.94545455,3.527272727,3.363636364,Delta
0,0,1.25,Delta
9.068493151,0.7397260274,3.575342466,Delta
100,0,0,Delta
21.42307692,3.230769231,2.769230769,Delta
12.77777778,0.3703703704,0,Delta
10.59259259,1.851851852,11.44444444,Delta
16.32,12.08,7.6,Delta
7.115384615,0,0.2307692308,Delta
6.153846154,5.115384615,0.5,Delta
9.901960784,3.450980392,1.960784314,Delta
11.26923077,2.730769231,4.038461538,Delta
8.044891641,5.473684211,1.526896285,United
19.0631068,11.88592233,1.623786408,United
6.127887324,6.988450704,1.12,United
8.155714286,5.997428571,1.573428571,United
8.526104418,4.309236948,1.843373494,United
